"","nome_municipio","num_habilidade","ch.total","lc.total","mt.total","cn.total","ch.acertos","lc.acertos","mt.acertos","cn.acertos","ch.acuracia","lc.acuracia","mt.acuracia","cn.acuracia"
"4615","São José da Coroa Grande",25,0,94,0,0,0,25,0,0,NA,0.265957446808511,NA,NA
"4616","São José da Coroa Grande",26,0,94,0,0,0,16,0,0,NA,0.170212765957447,NA,NA
"4617","São José da Coroa Grande",27,0,94,0,0,0,18,0,0,NA,0.191489361702128,NA,NA
"4618","São José da Coroa Grande",28,0,188,0,0,0,69,0,0,NA,0.367021276595745,NA,NA
"4619","São José da Coroa Grande",29,0,94,0,0,0,30,0,0,NA,0.319148936170213,NA,NA
"4620","São José da Coroa Grande",30,0,94,0,0,0,37,0,0,NA,0.393617021276596,NA,NA
"4621","São José do Belmonte",1,0,219,0,0,0,85,0,0,NA,0.388127853881279,NA,NA
"4622","São José do Belmonte",2,0,219,0,0,0,54,0,0,NA,0.246575342465753,NA,NA
"4623","São José do Belmonte",3,0,219,0,0,0,64,0,0,NA,0.292237442922374,NA,NA
"4624","São José do Belmonte",4,0,219,0,0,0,43,0,0,NA,0.19634703196347,NA,NA
"4625","São José do Belmonte",5,0,769,0,0,0,94,0,0,NA,0.1222366710013,NA,NA
"4626","São José do Belmonte",6,0,657,0,0,0,99,0,0,NA,0.150684931506849,NA,NA
"4627","São José do Belmonte",7,0,438,0,0,0,52,0,0,NA,0.118721461187215,NA,NA
"4628","São José do Belmonte",8,0,219,0,0,0,22,0,0,NA,0.100456621004566,NA,NA
"4629","São José do Belmonte",9,0,438,0,0,0,114,0,0,NA,0.26027397260274,NA,NA
"4630","São José do Belmonte",10,0,219,0,0,0,67,0,0,NA,0.305936073059361,NA,NA
"4631","São José do Belmonte",11,0,219,0,0,0,28,0,0,NA,0.127853881278539,NA,NA
"4632","São José do Belmonte",12,0,438,0,0,0,150,0,0,NA,0.342465753424658,NA,NA
"4633","São José do Belmonte",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4634","São José do Belmonte",14,0,657,0,0,0,168,0,0,NA,0.255707762557078,NA,NA
"4635","São José do Belmonte",15,0,438,0,0,0,126,0,0,NA,0.287671232876712,NA,NA
"4636","São José do Belmonte",16,0,438,0,0,0,136,0,0,NA,0.310502283105023,NA,NA
"4637","São José do Belmonte",17,0,876,0,0,0,255,0,0,NA,0.291095890410959,NA,NA
"4638","São José do Belmonte",18,0,438,0,0,0,137,0,0,NA,0.312785388127854,NA,NA
"4639","São José do Belmonte",19,0,438,0,0,0,132,0,0,NA,0.301369863013699,NA,NA
"4640","São José do Belmonte",20,0,219,0,0,0,64,0,0,NA,0.292237442922374,NA,NA
"4641","São José do Belmonte",21,0,657,0,0,0,191,0,0,NA,0.290715372907154,NA,NA
"4642","São José do Belmonte",22,0,219,0,0,0,54,0,0,NA,0.246575342465753,NA,NA
"4643","São José do Belmonte",23,0,219,0,0,0,77,0,0,NA,0.351598173515982,NA,NA
"4644","São José do Belmonte",24,0,438,0,0,0,132,0,0,NA,0.301369863013699,NA,NA
"4645","São José do Belmonte",25,0,219,0,0,0,79,0,0,NA,0.360730593607306,NA,NA
"4646","São José do Belmonte",26,0,219,0,0,0,48,0,0,NA,0.219178082191781,NA,NA
"4647","São José do Belmonte",27,0,219,0,0,0,43,0,0,NA,0.19634703196347,NA,NA
"4648","São José do Belmonte",28,0,438,0,0,0,108,0,0,NA,0.246575342465753,NA,NA
"4649","São José do Belmonte",29,0,219,0,0,0,55,0,0,NA,0.251141552511416,NA,NA
"4650","São José do Belmonte",30,0,219,0,0,0,66,0,0,NA,0.301369863013699,NA,NA
"4651","São José do Egito",1,0,150,0,0,0,59,0,0,NA,0.393333333333333,NA,NA
"4652","São José do Egito",2,0,150,0,0,0,32,0,0,NA,0.213333333333333,NA,NA
"4653","São José do Egito",3,0,150,0,0,0,49,0,0,NA,0.326666666666667,NA,NA
"4654","São José do Egito",4,0,150,0,0,0,33,0,0,NA,0.22,NA,NA
"4655","São José do Egito",5,0,523,0,0,0,53,0,0,NA,0.101338432122371,NA,NA
"4656","São José do Egito",6,0,450,0,0,0,52,0,0,NA,0.115555555555556,NA,NA
"4657","São José do Egito",7,0,300,0,0,0,29,0,0,NA,0.0966666666666667,NA,NA
"4658","São José do Egito",8,0,150,0,0,0,11,0,0,NA,0.0733333333333333,NA,NA
"4659","São José do Egito",9,0,300,0,0,0,98,0,0,NA,0.326666666666667,NA,NA
"4660","São José do Egito",10,0,150,0,0,0,52,0,0,NA,0.346666666666667,NA,NA
"4661","São José do Egito",11,0,150,0,0,0,34,0,0,NA,0.226666666666667,NA,NA
"4662","São José do Egito",12,0,300,0,0,0,100,0,0,NA,0.333333333333333,NA,NA
"4663","São José do Egito",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4664","São José do Egito",14,0,450,0,0,0,120,0,0,NA,0.266666666666667,NA,NA
"4665","São José do Egito",15,0,300,0,0,0,77,0,0,NA,0.256666666666667,NA,NA
"4666","São José do Egito",16,0,300,0,0,0,100,0,0,NA,0.333333333333333,NA,NA
"4667","São José do Egito",17,0,600,0,0,0,184,0,0,NA,0.306666666666667,NA,NA
"4668","São José do Egito",18,0,300,0,0,0,96,0,0,NA,0.32,NA,NA
"4669","São José do Egito",19,0,300,0,0,0,103,0,0,NA,0.343333333333333,NA,NA
"4670","São José do Egito",20,0,150,0,0,0,46,0,0,NA,0.306666666666667,NA,NA
"4671","São José do Egito",21,0,450,0,0,0,156,0,0,NA,0.346666666666667,NA,NA
"4672","São José do Egito",22,0,150,0,0,0,55,0,0,NA,0.366666666666667,NA,NA
"4673","São José do Egito",23,0,150,0,0,0,66,0,0,NA,0.44,NA,NA
"4674","São José do Egito",24,0,300,0,0,0,85,0,0,NA,0.283333333333333,NA,NA
"4675","São José do Egito",25,0,150,0,0,0,52,0,0,NA,0.346666666666667,NA,NA
"4676","São José do Egito",26,0,150,0,0,0,30,0,0,NA,0.2,NA,NA
"4677","São José do Egito",27,0,150,0,0,0,51,0,0,NA,0.34,NA,NA
"4678","São José do Egito",28,0,300,0,0,0,83,0,0,NA,0.276666666666667,NA,NA
"4679","São José do Egito",29,0,150,0,0,0,41,0,0,NA,0.273333333333333,NA,NA
"4680","São José do Egito",30,0,150,0,0,0,56,0,0,NA,0.373333333333333,NA,NA
"4681","São Lourenço da Mata",1,0,705,0,0,0,281,0,0,NA,0.398581560283688,NA,NA
"4682","São Lourenço da Mata",2,0,705,0,0,0,158,0,0,NA,0.224113475177305,NA,NA
"4683","São Lourenço da Mata",3,0,705,0,0,0,222,0,0,NA,0.314893617021277,NA,NA
"4684","São Lourenço da Mata",4,0,705,0,0,0,131,0,0,NA,0.185815602836879,NA,NA
"4685","São Lourenço da Mata",5,0,2450,0,0,0,457,0,0,NA,0.186530612244898,NA,NA
"4686","São Lourenço da Mata",6,0,2115,0,0,0,445,0,0,NA,0.210401891252955,NA,NA
"4687","São Lourenço da Mata",7,0,1410,0,0,0,227,0,0,NA,0.160992907801418,NA,NA
"4688","São Lourenço da Mata",8,0,705,0,0,0,121,0,0,NA,0.171631205673759,NA,NA
"4689","São Lourenço da Mata",9,0,1410,0,0,0,385,0,0,NA,0.273049645390071,NA,NA
"4690","São Lourenço da Mata",10,0,705,0,0,0,260,0,0,NA,0.368794326241135,NA,NA
"4691","São Lourenço da Mata",11,0,705,0,0,0,117,0,0,NA,0.165957446808511,NA,NA
"4692","São Lourenço da Mata",12,0,1410,0,0,0,497,0,0,NA,0.352482269503546,NA,NA
"4693","São Lourenço da Mata",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4694","São Lourenço da Mata",14,0,2115,0,0,0,550,0,0,NA,0.260047281323877,NA,NA
"4695","São Lourenço da Mata",15,0,1410,0,0,0,422,0,0,NA,0.299290780141844,NA,NA
"4696","São Lourenço da Mata",16,0,1410,0,0,0,485,0,0,NA,0.343971631205674,NA,NA
"4697","São Lourenço da Mata",17,0,2820,0,0,0,848,0,0,NA,0.300709219858156,NA,NA
"4698","São Lourenço da Mata",18,0,1410,0,0,0,431,0,0,NA,0.305673758865248,NA,NA
"4699","São Lourenço da Mata",19,0,1410,0,0,0,389,0,0,NA,0.275886524822695,NA,NA
"4700","São Lourenço da Mata",20,0,705,0,0,0,215,0,0,NA,0.304964539007092,NA,NA
"4701","São Lourenço da Mata",21,0,2115,0,0,0,648,0,0,NA,0.306382978723404,NA,NA
"4702","São Lourenço da Mata",22,0,705,0,0,0,244,0,0,NA,0.346099290780142,NA,NA
"4703","São Lourenço da Mata",23,0,705,0,0,0,320,0,0,NA,0.453900709219858,NA,NA
"4704","São Lourenço da Mata",24,0,1410,0,0,0,471,0,0,NA,0.334042553191489,NA,NA
"4705","São Lourenço da Mata",25,0,705,0,0,0,223,0,0,NA,0.316312056737589,NA,NA
"4706","São Lourenço da Mata",26,0,705,0,0,0,154,0,0,NA,0.218439716312057,NA,NA
"4707","São Lourenço da Mata",27,0,705,0,0,0,176,0,0,NA,0.249645390070922,NA,NA
"4708","São Lourenço da Mata",28,0,1410,0,0,0,403,0,0,NA,0.285815602836879,NA,NA
"4709","São Lourenço da Mata",29,0,705,0,0,0,221,0,0,NA,0.313475177304965,NA,NA
"4710","São Lourenço da Mata",30,0,705,0,0,0,242,0,0,NA,0.343262411347518,NA,NA
"4711","São Vicente Férrer",1,0,162,0,0,0,68,0,0,NA,0.419753086419753,NA,NA
"4712","São Vicente Férrer",2,0,162,0,0,0,35,0,0,NA,0.216049382716049,NA,NA
"4713","São Vicente Férrer",3,0,162,0,0,0,46,0,0,NA,0.283950617283951,NA,NA
"4714","São Vicente Férrer",4,0,162,0,0,0,26,0,0,NA,0.160493827160494,NA,NA
"4715","São Vicente Férrer",5,0,572,0,0,0,105,0,0,NA,0.183566433566434,NA,NA
"4716","São Vicente Férrer",6,0,486,0,0,0,103,0,0,NA,0.211934156378601,NA,NA
"4717","São Vicente Férrer",7,0,324,0,0,0,65,0,0,NA,0.200617283950617,NA,NA
"4718","São Vicente Férrer",8,0,162,0,0,0,25,0,0,NA,0.154320987654321,NA,NA
"4719","São Vicente Férrer",9,0,324,0,0,0,95,0,0,NA,0.29320987654321,NA,NA
"4720","São Vicente Férrer",10,0,162,0,0,0,49,0,0,NA,0.302469135802469,NA,NA
"4721","São Vicente Férrer",11,0,162,0,0,0,24,0,0,NA,0.148148148148148,NA,NA
"4722","São Vicente Férrer",12,0,324,0,0,0,94,0,0,NA,0.290123456790123,NA,NA
"4723","São Vicente Férrer",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4724","São Vicente Férrer",14,0,486,0,0,0,121,0,0,NA,0.248971193415638,NA,NA
"4725","São Vicente Férrer",15,0,324,0,0,0,78,0,0,NA,0.240740740740741,NA,NA
"4726","São Vicente Férrer",16,0,324,0,0,0,109,0,0,NA,0.33641975308642,NA,NA
"4727","São Vicente Férrer",17,0,648,0,0,0,169,0,0,NA,0.260802469135802,NA,NA
"4728","São Vicente Férrer",18,0,324,0,0,0,95,0,0,NA,0.29320987654321,NA,NA
"4729","São Vicente Férrer",19,0,324,0,0,0,72,0,0,NA,0.222222222222222,NA,NA
"4730","São Vicente Férrer",20,0,162,0,0,0,42,0,0,NA,0.259259259259259,NA,NA
"4731","São Vicente Férrer",21,0,486,0,0,0,136,0,0,NA,0.279835390946502,NA,NA
"4732","São Vicente Férrer",22,0,162,0,0,0,46,0,0,NA,0.283950617283951,NA,NA
"4733","São Vicente Férrer",23,0,162,0,0,0,53,0,0,NA,0.327160493827161,NA,NA
"4734","São Vicente Férrer",24,0,324,0,0,0,84,0,0,NA,0.259259259259259,NA,NA
"4735","São Vicente Férrer",25,0,162,0,0,0,50,0,0,NA,0.308641975308642,NA,NA
"4736","São Vicente Férrer",26,0,162,0,0,0,27,0,0,NA,0.166666666666667,NA,NA
"4737","São Vicente Férrer",27,0,162,0,0,0,32,0,0,NA,0.197530864197531,NA,NA
"4738","São Vicente Férrer",28,0,324,0,0,0,76,0,0,NA,0.234567901234568,NA,NA
"4739","São Vicente Férrer",29,0,162,0,0,0,42,0,0,NA,0.259259259259259,NA,NA
"4740","São Vicente Férrer",30,0,162,0,0,0,41,0,0,NA,0.253086419753086,NA,NA
"4741","Serra Talhada",1,0,614,0,0,0,263,0,0,NA,0.428338762214984,NA,NA
"4742","Serra Talhada",2,0,614,0,0,0,167,0,0,NA,0.271986970684039,NA,NA
"4743","Serra Talhada",3,0,614,0,0,0,189,0,0,NA,0.307817589576547,NA,NA
"4744","Serra Talhada",4,0,614,0,0,0,138,0,0,NA,0.224755700325733,NA,NA
"4745","Serra Talhada",5,0,2144,0,0,0,516,0,0,NA,0.240671641791045,NA,NA
"4746","Serra Talhada",6,0,1842,0,0,0,495,0,0,NA,0.268729641693811,NA,NA
"4747","Serra Talhada",7,0,1228,0,0,0,270,0,0,NA,0.219869706840391,NA,NA
"4748","Serra Talhada",8,0,614,0,0,0,144,0,0,NA,0.234527687296417,NA,NA
"4749","Serra Talhada",9,0,1228,0,0,0,343,0,0,NA,0.279315960912052,NA,NA
"4750","Serra Talhada",10,0,614,0,0,0,230,0,0,NA,0.374592833876221,NA,NA
"4751","Serra Talhada",11,0,614,0,0,0,115,0,0,NA,0.187296416938111,NA,NA
"4752","Serra Talhada",12,0,1228,0,0,0,493,0,0,NA,0.401465798045603,NA,NA
"4753","Serra Talhada",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4754","Serra Talhada",14,0,1842,0,0,0,500,0,0,NA,0.271444082519001,NA,NA
"4755","Serra Talhada",15,0,1228,0,0,0,388,0,0,NA,0.315960912052117,NA,NA
"4756","Serra Talhada",16,0,1228,0,0,0,436,0,0,NA,0.355048859934853,NA,NA
"4757","Serra Talhada",17,0,2456,0,0,0,777,0,0,NA,0.316368078175896,NA,NA
"4758","Serra Talhada",18,0,1228,0,0,0,405,0,0,NA,0.329804560260586,NA,NA
"4759","Serra Talhada",19,0,1228,0,0,0,328,0,0,NA,0.267100977198697,NA,NA
"4760","Serra Talhada",20,0,614,0,0,0,180,0,0,NA,0.293159609120521,NA,NA
"4761","Serra Talhada",21,0,1842,0,0,0,594,0,0,NA,0.322475570032573,NA,NA
"4762","Serra Talhada",22,0,614,0,0,0,221,0,0,NA,0.359934853420195,NA,NA
"4763","Serra Talhada",23,0,614,0,0,0,263,0,0,NA,0.428338762214984,NA,NA
"4764","Serra Talhada",24,0,1228,0,0,0,389,0,0,NA,0.316775244299674,NA,NA
"4765","Serra Talhada",25,0,614,0,0,0,209,0,0,NA,0.340390879478827,NA,NA
"4766","Serra Talhada",26,0,614,0,0,0,126,0,0,NA,0.205211726384365,NA,NA
"4767","Serra Talhada",27,0,614,0,0,0,148,0,0,NA,0.241042345276873,NA,NA
"4768","Serra Talhada",28,0,1228,0,0,0,373,0,0,NA,0.303745928338762,NA,NA
"4769","Serra Talhada",29,0,614,0,0,0,182,0,0,NA,0.296416938110749,NA,NA
"4770","Serra Talhada",30,0,614,0,0,0,227,0,0,NA,0.369706840390879,NA,NA
"4771","Serrita",1,0,130,0,0,0,59,0,0,NA,0.453846153846154,NA,NA
"4772","Serrita",2,0,130,0,0,0,25,0,0,NA,0.192307692307692,NA,NA
"4773","Serrita",3,0,130,0,0,0,33,0,0,NA,0.253846153846154,NA,NA
"4774","Serrita",4,0,130,0,0,0,27,0,0,NA,0.207692307692308,NA,NA
"4775","Serrita",5,0,449,0,0,0,45,0,0,NA,0.10022271714922,NA,NA
"4776","Serrita",6,0,390,0,0,0,44,0,0,NA,0.112820512820513,NA,NA
"4777","Serrita",7,0,260,0,0,0,21,0,0,NA,0.0807692307692308,NA,NA
"4778","Serrita",8,0,130,0,0,0,9,0,0,NA,0.0692307692307692,NA,NA
"4779","Serrita",9,0,260,0,0,0,65,0,0,NA,0.25,NA,NA
"4780","Serrita",10,0,130,0,0,0,37,0,0,NA,0.284615384615385,NA,NA
"4781","Serrita",11,0,130,0,0,0,22,0,0,NA,0.169230769230769,NA,NA
"4782","Serrita",12,0,260,0,0,0,77,0,0,NA,0.296153846153846,NA,NA
"4783","Serrita",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4784","Serrita",14,0,390,0,0,0,93,0,0,NA,0.238461538461538,NA,NA
"4785","Serrita",15,0,260,0,0,0,66,0,0,NA,0.253846153846154,NA,NA
"4786","Serrita",16,0,260,0,0,0,79,0,0,NA,0.303846153846154,NA,NA
"4787","Serrita",17,0,520,0,0,0,152,0,0,NA,0.292307692307692,NA,NA
"4788","Serrita",18,0,260,0,0,0,70,0,0,NA,0.269230769230769,NA,NA
"4789","Serrita",19,0,260,0,0,0,73,0,0,NA,0.280769230769231,NA,NA
"4790","Serrita",20,0,130,0,0,0,39,0,0,NA,0.3,NA,NA
"4791","Serrita",21,0,390,0,0,0,113,0,0,NA,0.28974358974359,NA,NA
"4792","Serrita",22,0,130,0,0,0,37,0,0,NA,0.284615384615385,NA,NA
"4793","Serrita",23,0,130,0,0,0,54,0,0,NA,0.415384615384615,NA,NA
"4794","Serrita",24,0,260,0,0,0,78,0,0,NA,0.3,NA,NA
"4795","Serrita",25,0,130,0,0,0,46,0,0,NA,0.353846153846154,NA,NA
"4796","Serrita",26,0,130,0,0,0,28,0,0,NA,0.215384615384615,NA,NA
"4797","Serrita",27,0,130,0,0,0,29,0,0,NA,0.223076923076923,NA,NA
"4798","Serrita",28,0,260,0,0,0,58,0,0,NA,0.223076923076923,NA,NA
"4799","Serrita",29,0,130,0,0,0,35,0,0,NA,0.269230769230769,NA,NA
"4800","Serrita",30,0,130,0,0,0,42,0,0,NA,0.323076923076923,NA,NA
"4801","Sertânia",1,0,234,0,0,0,103,0,0,NA,0.44017094017094,NA,NA
"4802","Sertânia",2,0,234,0,0,0,75,0,0,NA,0.320512820512821,NA,NA
"4803","Sertânia",3,0,234,0,0,0,71,0,0,NA,0.303418803418803,NA,NA
"4804","Sertânia",4,0,234,0,0,0,55,0,0,NA,0.235042735042735,NA,NA
"4805","Sertânia",5,0,819,0,0,0,86,0,0,NA,0.105006105006105,NA,NA
"4806","Sertânia",6,0,702,0,0,0,87,0,0,NA,0.123931623931624,NA,NA
"4807","Sertânia",7,0,468,0,0,0,45,0,0,NA,0.0961538461538462,NA,NA
"4808","Sertânia",8,0,234,0,0,0,23,0,0,NA,0.0982905982905983,NA,NA
"4809","Sertânia",9,0,468,0,0,0,114,0,0,NA,0.243589743589744,NA,NA
"4810","Sertânia",10,0,234,0,0,0,80,0,0,NA,0.341880341880342,NA,NA
"4811","Sertânia",11,0,234,0,0,0,36,0,0,NA,0.153846153846154,NA,NA
"4812","Sertânia",12,0,468,0,0,0,159,0,0,NA,0.33974358974359,NA,NA
"4813","Sertânia",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4814","Sertânia",14,0,702,0,0,0,161,0,0,NA,0.229344729344729,NA,NA
"4815","Sertânia",15,0,468,0,0,0,135,0,0,NA,0.288461538461538,NA,NA
"4816","Sertânia",16,0,468,0,0,0,153,0,0,NA,0.326923076923077,NA,NA
"4817","Sertânia",17,0,936,0,0,0,283,0,0,NA,0.302350427350427,NA,NA
"4818","Sertânia",18,0,468,0,0,0,155,0,0,NA,0.331196581196581,NA,NA
"4819","Sertânia",19,0,468,0,0,0,141,0,0,NA,0.301282051282051,NA,NA
"4820","Sertânia",20,0,234,0,0,0,86,0,0,NA,0.367521367521368,NA,NA
"4821","Sertânia",21,0,702,0,0,0,213,0,0,NA,0.303418803418803,NA,NA
"4822","Sertânia",22,0,234,0,0,0,70,0,0,NA,0.299145299145299,NA,NA
"4823","Sertânia",23,0,234,0,0,0,110,0,0,NA,0.47008547008547,NA,NA
"4824","Sertânia",24,0,468,0,0,0,170,0,0,NA,0.363247863247863,NA,NA
"4825","Sertânia",25,0,234,0,0,0,89,0,0,NA,0.38034188034188,NA,NA
"4826","Sertânia",26,0,234,0,0,0,52,0,0,NA,0.222222222222222,NA,NA
"4827","Sertânia",27,0,234,0,0,0,75,0,0,NA,0.320512820512821,NA,NA
"4828","Sertânia",28,0,468,0,0,0,128,0,0,NA,0.273504273504274,NA,NA
"4829","Sertânia",29,0,234,0,0,0,68,0,0,NA,0.290598290598291,NA,NA
"4830","Sertânia",30,0,234,0,0,0,67,0,0,NA,0.286324786324786,NA,NA
"4831","Sirinhaém",1,0,166,0,0,0,60,0,0,NA,0.36144578313253,NA,NA
"4832","Sirinhaém",2,0,166,0,0,0,41,0,0,NA,0.246987951807229,NA,NA
"4833","Sirinhaém",3,0,166,0,0,0,43,0,0,NA,0.259036144578313,NA,NA
"4834","Sirinhaém",4,0,166,0,0,0,31,0,0,NA,0.186746987951807,NA,NA
"4835","Sirinhaém",5,0,579,0,0,0,62,0,0,NA,0.107081174438687,NA,NA
"4836","Sirinhaém",6,0,498,0,0,0,52,0,0,NA,0.104417670682731,NA,NA
"4837","Sirinhaém",7,0,332,0,0,0,32,0,0,NA,0.0963855421686747,NA,NA
"4838","Sirinhaém",8,0,166,0,0,0,18,0,0,NA,0.108433734939759,NA,NA
"4839","Sirinhaém",9,0,332,0,0,0,76,0,0,NA,0.228915662650602,NA,NA
"4840","Sirinhaém",10,0,166,0,0,0,52,0,0,NA,0.313253012048193,NA,NA
"4841","Sirinhaém",11,0,166,0,0,0,26,0,0,NA,0.156626506024096,NA,NA
"4842","Sirinhaém",12,0,332,0,0,0,97,0,0,NA,0.292168674698795,NA,NA
"4843","Sirinhaém",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4844","Sirinhaém",14,0,498,0,0,0,116,0,0,NA,0.232931726907631,NA,NA
"4845","Sirinhaém",15,0,332,0,0,0,103,0,0,NA,0.310240963855422,NA,NA
"4846","Sirinhaém",16,0,332,0,0,0,114,0,0,NA,0.343373493975904,NA,NA
"4847","Sirinhaém",17,0,664,0,0,0,194,0,0,NA,0.292168674698795,NA,NA
"4848","Sirinhaém",18,0,332,0,0,0,99,0,0,NA,0.298192771084337,NA,NA
"4849","Sirinhaém",19,0,332,0,0,0,90,0,0,NA,0.271084337349398,NA,NA
"4850","Sirinhaém",20,0,166,0,0,0,50,0,0,NA,0.301204819277108,NA,NA
"4851","Sirinhaém",21,0,498,0,0,0,148,0,0,NA,0.29718875502008,NA,NA
"4852","Sirinhaém",22,0,166,0,0,0,50,0,0,NA,0.301204819277108,NA,NA
"4853","Sirinhaém",23,0,166,0,0,0,69,0,0,NA,0.41566265060241,NA,NA
"4854","Sirinhaém",24,0,332,0,0,0,112,0,0,NA,0.337349397590361,NA,NA
"4855","Sirinhaém",25,0,166,0,0,0,47,0,0,NA,0.283132530120482,NA,NA
"4856","Sirinhaém",26,0,166,0,0,0,41,0,0,NA,0.246987951807229,NA,NA
"4857","Sirinhaém",27,0,166,0,0,0,32,0,0,NA,0.192771084337349,NA,NA
"4858","Sirinhaém",28,0,332,0,0,0,102,0,0,NA,0.307228915662651,NA,NA
"4859","Sirinhaém",29,0,166,0,0,0,45,0,0,NA,0.271084337349398,NA,NA
"4860","Sirinhaém",30,0,166,0,0,0,46,0,0,NA,0.27710843373494,NA,NA
"4861","Solidão",1,0,26,0,0,0,10,0,0,NA,0.384615384615385,NA,NA
"4862","Solidão",2,0,26,0,0,0,8,0,0,NA,0.307692307692308,NA,NA
"4863","Solidão",3,0,26,0,0,0,4,0,0,NA,0.153846153846154,NA,NA
"4864","Solidão",4,0,26,0,0,0,3,0,0,NA,0.115384615384615,NA,NA
"4865","Solidão",5,0,89,0,0,0,15,0,0,NA,0.168539325842697,NA,NA
"4866","Solidão",6,0,78,0,0,0,18,0,0,NA,0.230769230769231,NA,NA
"4867","Solidão",7,0,52,0,0,0,10,0,0,NA,0.192307692307692,NA,NA
"4868","Solidão",8,0,26,0,0,0,2,0,0,NA,0.0769230769230769,NA,NA
"4869","Solidão",9,0,52,0,0,0,12,0,0,NA,0.230769230769231,NA,NA
"4870","Solidão",10,0,26,0,0,0,11,0,0,NA,0.423076923076923,NA,NA
"4871","Solidão",11,0,26,0,0,0,2,0,0,NA,0.0769230769230769,NA,NA
"4872","Solidão",12,0,52,0,0,0,16,0,0,NA,0.307692307692308,NA,NA
"4873","Solidão",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4874","Solidão",14,0,78,0,0,0,20,0,0,NA,0.256410256410256,NA,NA
"4875","Solidão",15,0,52,0,0,0,11,0,0,NA,0.211538461538462,NA,NA
"4876","Solidão",16,0,52,0,0,0,14,0,0,NA,0.269230769230769,NA,NA
"4877","Solidão",17,0,104,0,0,0,19,0,0,NA,0.182692307692308,NA,NA
"4878","Solidão",18,0,52,0,0,0,16,0,0,NA,0.307692307692308,NA,NA
"4879","Solidão",19,0,52,0,0,0,20,0,0,NA,0.384615384615385,NA,NA
"4880","Solidão",20,0,26,0,0,0,9,0,0,NA,0.346153846153846,NA,NA
"4881","Solidão",21,0,78,0,0,0,24,0,0,NA,0.307692307692308,NA,NA
"4882","Solidão",22,0,26,0,0,0,5,0,0,NA,0.192307692307692,NA,NA
"4883","Solidão",23,0,26,0,0,0,7,0,0,NA,0.269230769230769,NA,NA
"4884","Solidão",24,0,52,0,0,0,9,0,0,NA,0.173076923076923,NA,NA
"4885","Solidão",25,0,26,0,0,0,5,0,0,NA,0.192307692307692,NA,NA
"4886","Solidão",26,0,26,0,0,0,6,0,0,NA,0.230769230769231,NA,NA
"4887","Solidão",27,0,26,0,0,0,3,0,0,NA,0.115384615384615,NA,NA
"4888","Solidão",28,0,52,0,0,0,8,0,0,NA,0.153846153846154,NA,NA
"4889","Solidão",29,0,26,0,0,0,5,0,0,NA,0.192307692307692,NA,NA
"4890","Solidão",30,0,26,0,0,0,7,0,0,NA,0.269230769230769,NA,NA
"4891","Surubim",1,0,444,0,0,0,211,0,0,NA,0.475225225225225,NA,NA
"4892","Surubim",2,0,444,0,0,0,132,0,0,NA,0.297297297297297,NA,NA
"4893","Surubim",3,0,444,0,0,0,151,0,0,NA,0.34009009009009,NA,NA
"4894","Surubim",4,0,444,0,0,0,104,0,0,NA,0.234234234234234,NA,NA
"4895","Surubim",5,0,1561,0,0,0,323,0,0,NA,0.20691864189622,NA,NA
"4896","Surubim",6,0,1332,0,0,0,313,0,0,NA,0.234984984984985,NA,NA
"4897","Surubim",7,0,888,0,0,0,166,0,0,NA,0.186936936936937,NA,NA
"4898","Surubim",8,0,444,0,0,0,93,0,0,NA,0.209459459459459,NA,NA
"4899","Surubim",9,0,888,0,0,0,249,0,0,NA,0.280405405405405,NA,NA
"4900","Surubim",10,0,444,0,0,0,190,0,0,NA,0.427927927927928,NA,NA
"4901","Surubim",11,0,444,0,0,0,89,0,0,NA,0.20045045045045,NA,NA
"4902","Surubim",12,0,888,0,0,0,344,0,0,NA,0.387387387387387,NA,NA
"4903","Surubim",13,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"4904","Surubim",14,0,1332,0,0,0,378,0,0,NA,0.283783783783784,NA,NA
"4905","Surubim",15,0,888,0,0,0,292,0,0,NA,0.328828828828829,NA,NA
"4906","Surubim",16,0,888,0,0,0,369,0,0,NA,0.415540540540541,NA,NA
"4907","Surubim",17,0,1776,0,0,0,607,0,0,NA,0.341779279279279,NA,NA
"4908","Surubim",18,0,888,0,0,0,307,0,0,NA,0.345720720720721,NA,NA
"4909","Surubim",19,0,888,0,0,0,256,0,0,NA,0.288288288288288,NA,NA
"4910","Surubim",20,0,444,0,0,0,147,0,0,NA,0.331081081081081,NA,NA
"4911","Surubim",21,0,1332,0,0,0,441,0,0,NA,0.331081081081081,NA,NA
"4912","Surubim",22,0,444,0,0,0,161,0,0,NA,0.362612612612613,NA,NA
"4913","Surubim",23,0,444,0,0,0,215,0,0,NA,0.484234234234234,NA,NA
